filename,form_score,grade,rom_degrees,torso_stability,movement_smoothness,symmetry_difference_deg,total_reps,correct_rep_ratio_pct,duration_seconds,peak_flexion_deg,peak_extension_deg,frame_count
output_false_1.csv,34.61,Poor,155.4,4.78,14.51,145.7,1,0.0,2.07,15.8,171.3,63
output_false_10.csv,17.02,Poor,119.5,6.87,6.28,119.5,0,0.0,4.04,42.5,162.0,98
output_false_11.csv,37.54,Poor,134.7,3.28,7.96,134.7,3,50.0,8.32,37.8,172.5,251
output_false_12.csv,33.11,Poor,133.2,3.9,6.1,133.2,4,50.0,16.35,39.2,172.4,491
output_false_13.csv,40.77,Poor,115.2,2.66,8.71,115.2,0,0.0,6.16,40.0,155.2,155
output_false_14.csv,32.0,Poor,166.0,44.6,38.4,1.9,11,0.0,21.08,7.8,173.8,528
output_false_15.csv,81.84,Good,95.0,2.53,5.91,95.0,0,0.0,2.9,69.9,164.9,89
output_false_16.csv,36.75,Poor,146.5,3.9,9.27,146.5,0,0.0,10.6,3.0,149.6,318
output_false_17.csv,36.75,Poor,146.5,3.9,9.27,146.5,0,0.0,10.6,3.0,149.6,318
output_false_18.csv,29.93,Poor,177.3,4.44,15.32,5.9,8,25.0,15.98,1.9,179.2,480
output_false_19.csv,29.93,Poor,177.3,4.44,15.32,5.9,8,25.0,15.98,1.9,179.2,480
output_false_2.csv,33.67,Poor,164.5,7.16,14.91,133.6,1,50.0,2.16,8.6,173.1,66
output_false_3.csv,27.19,Poor,126.1,12.55,7.96,20.6,0,0.0,14.08,53.1,179.2,339
output_false_4.csv,18.29,Poor,82.1,3.81,5.0,82.1,0,0.0,8.62,49.4,131.4,260
output_false_5.csv,52.87,Moderate,101.0,7.93,7.92,101.0,0,0.0,1.99,64.9,165.9,61
output_false_6.csv,33.09,Poor,128.7,3.27,6.99,128.7,0,0.0,4.97,35.1,163.7,150
output_false_7.csv,29.28,Poor,113.0,10.87,24.83,28.9,0,0.0,7.07,18.0,131.0,213
output_false_8.csv,29.22,Poor,176.9,7.73,16.71,8.7,4,25.0,7.78,2.7,179.5,234
output_false_9.csv,17.35,Poor,120.3,7.94,8.19,120.3,0,0.0,2.88,45.9,166.2,70
